country,year,value
Brazil,2018,334.052282533193
Brazil,2019,357.243990290241
Other S. & Cent. America,1990,1.35745598288826
Other S. & Cent. America,1991,1.33026013671191
Other S. & Cent. America,1992,1.25230997689863
Other S. & Cent. America,1993,0.996659876756775
Other S. & Cent. America,1994,0.922580059756512
Other S. & Cent. America,1995,0.834203450111517
Other S. & Cent. America,1996,0.780682028646724
Other S. & Cent. America,1997,0.713814331541709
Other S. & Cent. America,1998,0.587861434966208
Other S. & Cent. America,1999,0.664843208132124
Other S. & Cent. America,2000,0.644110174006678
Other S. & Cent. America,2001,0.617742502033243
Other S. & Cent. America,2002,2.18267431558044
Other S. & Cent. America,2003,2.83491251108199
Other S. & Cent. America,2004,2.68933065789285
Other S. & Cent. America,2005,2.7398201125954
Other S. & Cent. America,2006,7.52762024045983
Other S. & Cent. America,2007,8.87252726780738
Other S. & Cent. America,2008,11.0126416611777
Other S. & Cent. America,2009,6.18227619797157
Other S. & Cent. America,2010,6.55869642083743
Other S. & Cent. America,2011,8.69090391864187
Other S. & Cent. America,2012,9.86172848316004
Other S. & Cent. America,2013,13.4862634996357
Other S. & Cent. America,2014,16.4107720215943
Other S. & Cent. America,2015,18.4588976405166
Other S. & Cent. America,2016,21.2069735767774
Other S. & Cent. America,2017,22.4145717744785
Other S. & Cent. America,2018,23.8747138634128
Other S. & Cent. America,2019,24.1173001372063
Europe,1990,0.0
Europe,1991,0.0
Europe,1992,0.0421919156940024
Europe,1993,0.342096613735155
Europe,1994,0.465401354839256
Europe,1995,0.459365458421573
Europe,1996,0.726945957285189
Europe,1997,1.00816340693248
Europe,1998,1.1834480883044
Europe,1999,1.09883306833725
Europe,2000,1.11512279795243
Europe,2001,1.32328593698737
Europe,2002,2.81617657252233
Europe,2003,4.89349943945644
Europe,2004,6.8655979303682
Europe,2005,8.04913265535943
Europe,2006,13.5726676588248
Europe,2007,16.4001082485208
Europe,2008,25.4055474282173
Europe,2009,30.6055433962485
Europe,2010,36.4006682690764
Europe,2011,40.9090934216764
Europe,2012,46.8161168392298
Europe,2013,52.7512526147702
Europe,2014,52.6986905103576
Europe,2015,58.1632284101555
Europe,2016,53.5469336374105
Europe,2017,57.1688532918694
Europe,2018,58.7406033147356
Europe,2019,56.5420058031622
CIS,1990,0.0
CIS,1991,0.0
CIS,1992,0.0
CIS,1993,0.0
CIS,1994,0.0
CIS,1995,0.0
CIS,1996,0.0
CIS,1997,0.0
CIS,1998,0.0
CIS,1999,0.0
CIS,2000,0.0
CIS,2001,0.0
CIS,2002,0.0
CIS,2003,0.0
CIS,2004,0.0
CIS,2005,0.0
CIS,2006,0.0
CIS,2007,0.0291962997484183
CIS,2008,0.0
CIS,2009,0.0
CIS,2010,0.0
CIS,2011,0.0
CIS,2012,0.0
CIS,2013,0.00120749062907353
CIS,2014,0.00150936328634192
CIS,2015,0.00176092383406557
CIS,2016,0.00200698579058215
CIS,2017,0.00211310860087868
CIS,2018,0.00211310860087868
CIS,2019,0.00211310860087868
Middle East,1990,0.0
Middle East,1991,0.0
Middle East,1992,0.0
Middle East,1993,0.0
Middle East,1994,0.0
Middle East,1995,0.0
Middle East,1996,0.0
Middle East,1997,0.0
Middle East,1998,0.0
Middle East,1999,0.0
Middle East,2000,0.0
Middle East,2001,0.0
Middle East,2002,0.151508480962661
Middle East,2003,0.168615851683767
Middle East,2004,0.138231814853312
Middle East,2005,0.0
Middle East,2006,0.0
Middle East,2007,0.0
Middle East,2008,0.0
Middle East,2009,0.231416294991908
Middle East,2010,0.221354666172608
Middle East,2011,0.241477923811208
Middle East,2012,0.261601181449808
Middle East,2013,0.281724439088408
Middle East,2014,0.301847696727008
Middle East,2015,0.321970370439612
Middle East,2016,0.301847696727008
Middle East,2017,0.301847696727008
Middle East,2018,0.301847696727008
Middle East,2019,0.301847696727008
Africa,1990,0.116785198993673
Africa,1991,0.116785198993673
Africa,1992,0.116785198993673
Africa,1993,0.116785198993673
Africa,1994,0.116785198993673
Africa,1995,0.116785198993673
Africa,1996,0.116785198993673
Africa,1997,0.17517779849051
Africa,1998,0.17517779849051
Africa,1999,0.116785198993673
Africa,2000,0.116785198993673
Africa,2001,0.116785198993673
Africa,2002,0.574694839361294
Africa,2003,0.808039667034615
Africa,2004,0.927193795537086
Africa,2005,1.01494296998429
Africa,2006,1.07758533908948
Africa,2007,1.13294025633476
Africa,2008,0.900591794573369
Africa,2009,5.35837567514116
Africa,2010,5.60318364284631
Africa,2011,6.09241444367199
Africa,2012,4.21325946019759
Africa,2013,4.32900966920329
Africa,2014,4.82976298269398
Africa,2015,5.51915110500589
Africa,2016,5.64517836241197
Africa,2017,5.42632843568056
Africa,2018,5.95060519416225
Africa,2019,5.98072569144918
Asia Pacific,1990,0.0
Asia Pacific,1991,0.0
Asia Pacific,1992,0.0
Asia Pacific,1993,0.0
Asia Pacific,1994,0.0
Asia Pacific,1995,0.0
Asia Pacific,1996,0.0
Asia Pacific,1997,0.0
Asia Pacific,1998,0.0
Asia Pacific,1999,0.0
Asia Pacific,2000,1.69338538540826
Asia Pacific,2001,1.7517779849051
Asia Pacific,2002,4.7881931587406
Asia Pacific,2003,10.9641906297646
Asia Pacific,2004,10.8995888808143
Asia Pacific,2005,14.4966108559299
Asia Pacific,2006,20.0000187900891
Asia Pacific,2007,22.5731921648376
Asia Pacific,2008,28.7441620861898
Asia Pacific,2009,30.6341294691412
Asia Pacific,2010,32.1866095142405
Asia Pacific,2011,40.3261671321915
Asia Pacific,2012,42.0157702773931
Asia Pacific,2013,48.416688425771
Asia Pacific,2014,54.5221490509542
Asia Pacific,2015,59.1476266337514
Asia Pacific,2016,53.580856899895
Asia Pacific,2017,61.0306541913594
Asia Pacific,2018,67.0511587319171
Asia Pacific,2019,75.9449175156877
Total World,1990,145.852229784309
Total World,1991,163.869407271877
Total World,1992,156.899717204734
Total World,1993,160.085666864421
Total World,1994,176.512029657723
Total World,1995,181.369367329791
Total World,1996,180.436887834264
Total World,1997,206.876501332969
Total World,1998,197.555964384775
Total World,1999,189.29596222171
Total World,2000,174.730197970072
Total World,2001,188.698911286698
Total World,2002,221.023924407022
Total World,2003,274.43288757046
Total World,2004,300.169344558696
Total World,2005,338.988643168383
Total World,2006,409.545486534537
Total World,2007,532.432517669712
Total World,2008,700.77437168067
Total World,2009,764.956200808973
Total World,2010,883.11712906386
Total World,2011,874.669490742341
Total World,2012,858.269004611372
Total World,2013,920.613147700441
Total World,2014,978.456301508638
Total World,2015,1027.35853553364
Total World,2016,1020.76593803526
Total World,2017,1050.32160060545
Total World,2018,1122.19729493166
Total World,2019,1142.65582317306
